week,actual_revenue,predicted_revenue,residuals,abs_error,pct_error
2024-03-10,774.75,56276.699215900364,-55501.949215900364,55501.949215900364,7163.852754553129
2024-03-17,293.52,42253.158452264586,-41959.63845226459,41959.63845226459,14295.325174524594
2024-03-24,307.01,47173.25316278302,-46866.243162783016,46866.243162783016,15265.380008072381
2024-03-31,113737.54,41556.06418437878,72181.4758156212,72181.4758156212,63.463194135921356
2024-04-07,350.72,26530.054014771584,-26179.334014771583,26179.334014771583,7464.454269722736
2024-04-14,1.0,40893.454592674534,-40892.454592674534,40892.454592674534,4089245.4592674533
2024-04-21,502.95,42761.399013201204,-42258.44901320121,42258.44901320121,8402.117310508242
2024-04-28,256.55,28948.91954399639,-28692.369543996392,28692.369543996392,11183.928880918493
2024-05-05,32637.33,39997.46736970988,-7360.137369709875,7360.137369709875,22.551285199217812
2024-05-12,1.0,21520.285946076423,-21519.285946076423,21519.285946076423,2151928.5946076424
2024-05-19,64.5,27726.343788235412,-27661.843788235412,27661.843788235412,42886.57951664405
2024-05-26,348.61,43122.15162293623,-42773.54162293623,42773.54162293623,12269.740289416894
2024-06-02,182.06,35846.284212840736,-35664.22421284074,35664.22421284074,19589.269588509687
2024-06-09,75722.73,28358.514240053668,47364.215759946324,47364.215759946324,62.54953533760118
2024-06-16,862.45,55993.48855399089,-55131.03855399089,55131.03855399089,6392.37504249416
2024-06-23,1252.73,53482.50460884279,-52229.77460884279,52229.77460884279,4169.276269335195
2024-06-30,326672.66,70207.64336131711,256465.01663868286,256465.01663868286,78.50825858481174
2024-07-07,993.68,61029.20285411518,-60035.52285411518,60035.52285411518,6041.736057293614
2024-07-14,1771.25,58771.44046885186,-57000.19046885186,57000.19046885186,3218.077090690296
2024-07-21,1215.52,58997.19319014742,-57781.67319014743,57781.67319014743,4753.658778970928
2024-07-28,599.43,40659.51296073606,-40060.08296073606,40060.08296073606,6683.029371358801
2024-08-04,502.81,54353.7658143803,-53850.9558143803,53850.9558143803,10710.000957494938
2024-08-11,902.76,55232.54451696514,-54329.78451696514,54329.78451696514,6018.186950791478
2024-08-18,911.52,34141.80216971052,-33230.282169710525,33230.282169710525,3645.5900221290294
2024-08-25,213794.16,47608.95586147906,166185.20413852093,166185.20413852093,77.73140488894596
2024-09-01,876.53,51025.402864365205,-50148.87286436521,50148.87286436521,5721.295661798821
2024-09-08,620.5,47761.3936216315,-47140.8936216315,47140.8936216315,7597.2431299970185
2024-09-15,327.42,40649.75738631592,-40322.33738631592,40322.33738631592,12315.172373806097
2024-09-22,123.65,37640.16589082801,-37516.51589082801,37516.51589082801,30340.894371878694
2024-09-29,94.09,32141.690571962106,-32047.600571962106,32047.600571962106,34060.5809033501
2024-10-06,24518.03,56327.43315419593,-31809.403154195934,31809.403154195934,129.73882140692353
2024-10-13,1.0,33551.33385031209,-33550.33385031209,33550.33385031209,3355033.385031209
2024-10-20,126.03,30511.116597123637,-30385.086597123638,30385.086597123638,24109.407757774847
2024-10-27,808.08,41519.79225181319,-40711.71225181319,40711.71225181319,5038.079429241311
2024-11-03,107474.69,56884.46468463755,50590.225315362455,50590.225315362455,47.0717573740966
2024-11-10,1.0,31979.15397535464,-31978.15397535464,31978.15397535464,3197815.397535464
2024-11-17,1.0,57423.61846864148,-57422.61846864148,57422.61846864148,5742261.846864148
2024-11-24,481.22,37353.93778460994,-36872.71778460994,36872.71778460994,7662.341088194575
2024-12-01,178.43,55552.22789762943,-55373.79789762943,55373.79789762943,31033.90567596785
2024-12-08,476.18,56522.52870564485,-56046.34870564485,56046.34870564485,11769.992168013114
2024-12-15,158067.38,65907.54753437018,92159.83246562982,92159.83246562982,58.30414375542241
2024-12-22,253400.85,71187.10427981126,182213.74572018874,182213.74572018874,71.90731432834134
2024-12-29,266526.91,78802.60387382406,187724.3061261759,187724.3061261759,70.43352812898928
2025-01-05,263353.12,64519.85531434571,198833.26468565429,198833.26468565429,75.50062998519034
2025-01-12,178153.19,69142.06174448822,109011.12825551178,109011.12825551178,61.18954606174146
2025-01-19,355338.0,92365.1510499344,262972.8489500656,262972.8489500656,74.00639643102218
2025-01-26,297758.38,82302.3126707137,215456.0673292863,215456.0673292863,72.35936309476372
2025-02-02,174716.35,67862.88338818384,106853.46661181617,106853.46661181617,61.15825256870131
2025-02-09,280097.57,59604.580006611046,220492.98999338897,220492.98999338897,78.72006529488598
2025-02-16,869.86,60518.98960791359,-59649.12960791359,59649.12960791359,6857.325271642975
2025-02-23,1282.31,55344.665034848076,-54062.35503484808,54062.35503484808,4216.012901314665
2025-03-02,1060.72,61213.41423289498,-60152.69423289498,60152.69423289498,5670.930521994022
2025-03-09,1451.84,58313.802072829625,-56861.96207282963,56861.96207282963,3916.5446655850255
2025-03-16,906.13,62333.349602856964,-61427.21960285697,61427.21960285697,6779.073599026295
2025-03-23,1117.7,53995.18010150677,-52877.48010150677,52877.48010150677,4730.918860294065
2025-03-30,563.26,52429.74032614215,-51866.48032614215,51866.48032614215,9208.266222728784
2025-04-06,45758.31,51302.986060306204,-5544.676060306207,5544.676060306207,12.117309534172497
2025-04-13,152.59,36315.20933134048,-36162.61933134048,36162.61933134048,23699.206587155437
2025-04-20,1.0,26583.281472688686,-26582.281472688686,26582.281472688686,2658228.1472688685
2025-04-27,274.38,32896.466757850394,-32622.086757850393,32622.086757850393,11889.382155350388
2025-05-04,442.35,32813.937160379224,-32371.587160379226,32371.587160379226,7318.093627303996
2025-05-11,97051.69,47963.100273582284,49088.58972641772,49088.58972641772,50.57984021341382
2025-05-18,45820.0,35266.18284382169,10553.81715617831,10553.81715617831,23.03321072932848
2025-05-25,1.0,19556.07058971307,-19555.07058971307,19555.07058971307,1955507.0589713068
2025-06-01,13215.02,36371.055218014524,-23156.035218014524,23156.035218014524,175.2251242753664
2025-06-08,29931.84,46207.785768179856,-16275.945768179856,16275.945768179856,54.37669641485407
2025-06-15,52896.49,38275.60533173675,14620.88466826325,14620.88466826325,27.640557375854712
2025-06-22,887.39,43858.95410065354,-42971.56410065354,42971.56410065354,4842.466570578161
2025-06-29,1348.38,44637.0977741369,-43288.7177741369,43288.7177741369,3210.4241960083136
2025-07-06,1172.46,33572.49495728854,-32400.03495728854,32400.03495728854,2763.423482019731
2025-07-13,744.42,42088.84822181596,-41344.428221815964,41344.428221815964,5553.911531368846
2025-07-20,891.25,50999.75178577085,-50108.50178577085,50108.50178577085,5622.272290128567
2025-07-27,1488.14,56984.181625450736,-55496.041625450736,55496.041625450736,3729.2218222378765
2025-08-03,1177.78,49848.938538303555,-48671.158538303556,48671.158538303556,4132.449059952076
2025-08-10,950.45,51218.67894209705,-50268.228942097056,50268.228942097056,5288.887257835452
2025-08-17,170470.1,67670.52608615892,102799.57391384109,102799.57391384109,60.30358046005785
2025-08-24,193527.33,47618.09039669877,145909.23960330122,145909.23960330122,75.3946430218932
2025-08-31,65119.2,53908.87016369759,11210.329836302408,11210.329836302408,17.215091457361897
2025-09-07,864.1,63565.15805572305,-62701.05805572305,62701.05805572305,7256.227063502263
